candidate_id,verifier_probability,human_label,symbol_type,source_tile,map_name,x,y,buffer_metres,timestamp
163,0.4,mound,burial_mound,K-35-050-4_x2688_y2352.png,K-35-050-4,328109.8090462504,4694896.393904169,50,2026-04-20T06:40:53.028977+00:00
166,1.0,not_mound,not_mound,K-35-050-4_x3024_y1008.png,K-35-050-4,331061.56367937755,4702423.729949675,50,2026-04-20T05:35:52.895281+00:00
187,0.95,mound,burial_mound,K-35-050-4_x3024_y3360.png,K-35-050-4,331332.34116742946,4690668.739631425,50,2026-04-20T06:16:09.117414+00:00
204,1.0,mound,burial_mound,K-35-050-4_x3696_y3696.png,K-35-050-4,334922.62955670524,4688981.064591573,50,2026-04-20T05:35:55.703785+00:00
206,1.0,mound,bench_mark_on_mound,K-35-050-4_x336_y2016.png,K-35-050-4,317408.76748593326,4695883.572009799,50,2026-04-20T05:35:59.673893+00:00
215,0.4,mound,burial_mound,K-35-050-4_x2688_y1008.png,K-35-050-4,329343.90040126286,4702493.092017913,50,2026-04-20T06:40:54.387080+00:00
229,0.95,mound,burial_mound,K-35-050-4_x3696_y3360.png,K-35-050-4,334903.59473513043,4690439.5257279165,50,2026-04-20T06:16:10.216869+00:00
236,1.0,mound,burial_mound,K-35-050-4_x672_y336.png,K-35-050-4,319302.38089043275,4705077.372747967,50,2026-04-20T05:36:01.940042+00:00
237,1.0,not_mound,not_mound,K-35-050-4_x672_y336.png,K-35-050-4,319478.0367622047,4704163.861462545,50,2026-04-20T05:36:04.209250+00:00
245,0.75,not_mound,not_mound,K-35-050-4_x336_y2352.png,K-35-050-4,317659.4703848901,4694638.156196182,50,2026-04-20T06:38:58.525944+00:00
286,0.15,not_mound,not_mound,K-35-050-4_x3696_y1680.png,K-35-050-4,334296.72992582835,4698235.76534946,50,2026-04-20T07:03:24.501069+00:00
287,0.2,not_mound,not_mound,K-35-050-4_x3696_y1680.png,K-35-050-4,334387.3473249859,4698214.061786123,50,2026-04-20T06:43:14.174345+00:00
311,0.2,not_mound,not_mound,K-35-051-3_x2016_y3360.png,K-35-051-3,346401.3399477879,4688585.5805546,50,2026-04-20T06:43:15.217376+00:00
323,0.75,mound,burial_mound,K-35-051-3_x0_y3024.png,K-35-051-3,335912.082124213,4691128.214302139,50,2026-04-20T06:39:00.218174+00:00
347,1.0,not_mound,not_mound,K-35-051-3_x1680_y672.png,K-35-051-3,345243.28310748265,4703553.001679169,50,2026-04-20T05:36:05.957458+00:00
348,0.85,not_mound,not_mound,K-35-051-3_x3024_y2352.png,K-35-051-3,350339.5257091993,4694943.7960007135,50,2026-04-20T06:30:26.076610+00:00
349,0.4,mound,bench_mark_on_mound,K-35-051-3_x1680_y2352.png,K-35-051-3,344327.3519466881,4693523.704300751,50,2026-04-20T06:40:55.640699+00:00
367,1.0,not_mound,not_mound,K-35-051-3_x3024_y1344.png,K-35-051-3,352126.74271345965,4698656.55637447,50,2026-04-20T05:36:07.470519+00:00
374,1.0,mound,burial_mound,K-35-051-3_x336_y1680.png,K-35-051-3,337062.19215373974,4698737.452332822,50,2026-04-20T05:36:09.948391+00:00
376,0.85,mound,burial_mound,K-35-051-3_x336_y1344.png,K-35-051-3,338655.78117790096,4698661.904707788,50,2026-04-20T06:30:27.526333+00:00
385,1.0,not_mound,not_mound,K-35-051-3_x4032_y2016.png,K-35-051-3,355333.2840596961,4695696.970738536,50,2026-04-20T05:36:11.746340+00:00
386,0.85,mound,burial_mound,K-35-051-3_x4032_y3360.png,K-35-051-3,355337.39311303326,4689915.731311814,50,2026-04-20T06:30:29.246653+00:00
388,0.95,not_mound,not_mound,K-35-051-3_x3696_y3360.png,K-35-051-3,354743.2328771641,4688618.743797737,50,2026-04-20T06:16:12.559714+00:00
389,0.95,mound,bench_mark_on_mound,K-35-051-3_x3696_y3696.png,K-35-051-3,355379.02600993146,4688619.366069625,50,2026-04-20T06:16:13.795332+00:00
395,0.85,mound,burial_mound,K-35-051-3_x3024_y3024.png,K-35-051-3,352137.30713608145,4690993.819176802,50,2026-04-20T06:30:30.409249+00:00
396,0.95,not_mound,not_mound,K-35-051-3_x672_y1344.png,K-35-051-3,338721.53371947235,4700364.47477346,50,2026-04-20T06:16:15.485729+00:00
397,0.7,not_mound,not_mound,K-35-051-3_x336_y1344.png,K-35-051-3,338625.15665970766,4698647.502302496,50,2026-04-20T06:40:30.442033+00:00
400,1.0,mound,burial_mound,K-35-051-3_x3696_y3360.png,K-35-051-3,354713.33956092864,4688623.918231599,50,2026-04-20T05:36:14.372062+00:00
401,1.0,mound,bench_mark_on_mound,K-35-051-3_x3696_y3360.png,K-35-051-3,355316.6299741219,4688631.096543245,50,2026-04-20T05:36:16.779020+00:00
407,0.2,not_mound,not_mound,K-35-051-3_x672_y672.png,K-35-051-3,339349.4982247567,4702382.943993197,50,2026-04-20T06:43:16.215218+00:00
415,0.4,mound,burial_mound,K-35-051-3_x3360_y1680.png,K-35-051-3,351962.5511628225,4697934.3819546895,50,2026-04-20T06:40:56.880314+00:00
432,0.95,mound,burial_mound,K-35-051-3_x672_y2352.png,K-35-051-3,339712.07696761214,4693586.156656708,50,2026-04-20T06:16:17.119656+00:00
452,0.75,mound,burial_mound,K-35-051-4_x1344_y1008.png,K-35-051-4,362489.50527296227,4701094.21440984,50,2026-04-20T06:39:01.352773+00:00
468,0.85,not_mound,not_mound,K-35-051-4_x1344_y3024.png,K-35-051-4,363211.57286623894,4689788.281373125,50,2026-04-20T06:30:31.725946+00:00
469,0.85,not_mound,not_mound,K-35-051-4_x1344_y3360.png,K-35-051-4,363970.502650429,4689722.290963051,50,2026-04-20T06:30:32.901259+00:00
472,0.2,not_mound,not_mound,K-35-051-4_x1680_y1008.png,K-35-051-4,365568.87137849914,4700637.318164798,50,2026-04-20T06:43:17.791339+00:00
482,0.4,not_mound,not_mound,K-35-051-4_x1008_y1008.png,K-35-051-4,361517.5515439061,4701431.583304216,50,2026-04-20T06:40:58.057296+00:00
497,1.0,not_mound,not_mound,K-35-051-4_x0_y2016.png,K-35-051-4,357582.7392247167,4696080.246132693,50,2026-04-20T05:36:18.935202+00:00
500,1.0,mound,burial_mound,K-35-051-4_x2352_y1680.png,K-35-051-4,367533.1201784739,4696901.537218559,50,2026-04-20T05:36:20.982413+00:00
502,0.2,not_mound,not_mound,K-35-051-4_x1008_y336.png,K-35-051-4,361023.79010140104,4703660.126180516,50,2026-04-20T06:43:18.800983+00:00
515,1.0,mound,burial_mound,K-35-051-4_x2016_y2352.png,K-35-051-4,366615.1972534234,4693256.099706929,50,2026-04-20T05:36:22.101505+00:00
522,1.0,not_mound,not_mound,K-35-051-4_x3024_y3360.png,K-35-051-4,372414.01741794293,4689452.979362906,50,2026-04-20T05:36:23.196505+00:00
542,0.2,not_mound,not_mound,K-35-051-4_x3360_y1344.png,K-35-051-4,373383.5853511119,4698478.011150975,50,2026-04-20T06:43:19.796792+00:00
564,0.95,not_mound,not_mound,K-35-051-4_x3696_y3360.png,K-35-051-4,376102.97741143755,4688360.543028507,50,2026-04-20T06:16:19.170804+00:00
565,0.15,not_mound,not_mound,K-35-051-4_x3360_y336.png,K-35-051-4,373134.23071976006,4703527.030690003,50,2026-04-20T07:03:25.509755+00:00
581,0.2,not_mound,not_mound,K-35-051-4_x672_y2016.png,K-35-051-4,359768.7256440571,4694955.516817383,50,2026-04-20T06:43:21.392151+00:00
593,0.4,not_mound,not_mound,K-35-052-2_x0_y2688.png,K-35-052-2,398005.75845782825,4710404.979190581,50,2026-04-20T06:40:59.722057+00:00
622,1.0,mound,burial_mound,K-35-052-2_x1680_y336.png,K-35-052-2,406793.1730129636,4722021.437028215,50,2026-04-20T05:36:24.674658+00:00
626,0.2,mound,burial_mound,K-35-052-2_x2016_y3024.png,K-35-052-2,407926.0619875075,4708864.380882234,50,2026-04-20T06:43:22.766792+00:00
627,0.2,not_mound,not_mound,K-35-052-2_x2016_y3024.png,K-35-052-2,408491.5341982503,4707831.062790283,50,2026-04-20T06:43:24.196072+00:00
629,0.4,not_mound,not_mound,K-35-052-2_x1344_y3360.png,K-35-052-2,405135.7549643987,4706693.389929329,50,2026-04-20T06:41:00.970761+00:00
633,1.0,mound,burial_mound,K-35-052-2_x2352_y3360.png,K-35-052-2,409017.97868179437,4706633.827691342,50,2026-04-20T05:36:26.009986+00:00
645,1.0,not_mound,not_mound,K-35-052-2_x3024_y2352.png,K-35-052-2,412370.793470577,4711047.949604375,50,2026-04-20T05:36:27.520054+00:00
648,0.85,mound,burial_mound,K-35-052-2_x1344_y2688.png,K-35-052-2,404871.33032901137,4709268.073383785,50,2026-04-20T06:30:34.086380+00:00
650,0.95,mound,settlement_mound,K-35-052-2_x2688_y3024.png,K-35-052-2,410770.0563606729,4708198.528060811,50,2026-04-20T06:16:28.512009+00:00
667,0.95,mound,burial_mound,K-35-052-2_x336_y0.png,K-35-052-2,400312.37081584946,4722682.263776411,50,2026-04-20T06:16:30.026361+00:00
669,0.95,not_mound,not_mound,K-35-052-2_x3360_y2352.png,K-35-052-2,415167.12781190564,4712242.694118643,50,2026-04-20T06:16:57.475931+00:00
671,1.0,not_mound,not_mound,K-35-052-2_x336_y1680.png,K-35-052-2,399578.43494437315,4715303.6210801145,50,2026-04-20T05:36:28.818132+00:00
675,0.15,not_mound,not_mound,K-35-052-2_x3696_y672.png,K-35-052-2,416418.12427931116,4719456.415408933,50,2026-04-20T07:03:26.506531+00:00
687,1.0,not_mound,not_mound,K-35-052-2_x672_y1344.png,K-35-052-2,402416.6156360575,4716982.894059232,50,2026-04-20T05:36:29.755733+00:00
698,1.0,not_mound,not_mound,K-35-052-3_x0_y3360.png,K-35-052-3,378064.514906411,4688167.74232396,50,2026-04-20T05:36:32.055678+00:00
704,1.0,not_mound,not_mound,K-35-052-3_x1344_y0.png,K-35-052-3,383399.9047075744,4705515.177849539,50,2026-04-20T05:36:33.295575+00:00
707,0.2,not_mound,not_mound,K-35-052-2_x672_y3024.png,K-35-052-2,402174.9424690045,4708560.992708212,50,2026-04-20T06:43:25.307244+00:00
716,1.0,mound,burial_mound,K-35-052-3_x1008_y1680.png,K-35-052-3,381836.0374423175,4696124.339701466,50,2026-04-20T05:36:34.901719+00:00
724,1.0,mound,burial_mound,K-35-052-3_x2016_y2016.png,K-35-052-3,387619.14393223065,4694363.049458885,50,2026-04-20T05:36:36.834846+00:00
731,0.2,not_mound,not_mound,K-35-052-3_x2016_y2352.png,K-35-052-3,386736.30927032424,4693675.561513828,50,2026-04-20T06:43:26.459764+00:00
747,0.85,not_mound,not_mound,K-35-052-3_x2352_y0.png,K-35-052-3,388305.53640514007,4704572.034706,50,2026-04-20T06:30:35.191609+00:00
748,1.0,not_mound,not_mound,K-35-052-3_x2352_y3024.png,K-35-052-3,389508.90097405436,4691093.008204438,50,2026-04-20T05:36:38.634913+00:00
775,1.0,mound,burial_mound,K-35-052-3_x3024_y1344.png,K-35-052-3,393289.4253472172,4698141.188824336,50,2026-04-20T05:36:40.098077+00:00
795,1.0,mound,burial_mound,K-35-052-3_x3024_y1008.png,K-35-052-3,393248.2555740763,4700334.7034220155,50,2026-04-20T05:36:42.761891+00:00
798,0.2,not_mound,not_mound,K-35-052-3_x3024_y3360.png,K-35-052-3,392996.7521029502,4688101.287036433,50,2026-04-20T06:43:27.322277+00:00
812,0.2,not_mound,not_mound,K-35-052-3_x4032_y3360.png,K-35-052-3,396773.0500617488,4689224.116464448,50,2026-04-20T06:43:28.228530+00:00
813,0.75,mound,burial_mound,K-35-052-3_x3696_y2352.png,K-35-052-3,395302.11343768996,4694098.977524241,50,2026-04-20T06:39:02.379575+00:00
814,1.0,mound,burial_mound,K-35-052-3_x3696_y2352.png,K-35-052-3,396168.68863904045,4693949.11698801,50,2026-04-20T05:36:43.986013+00:00
824,1.0,not_mound,not_mound,K-35-052-3_x672_y2352.png,K-35-052-3,380800.5072677459,4694016.4465884585,50,2026-04-20T05:36:46.499701+00:00
831,1.0,mound,burial_mound,K-35-052-3_x672_y3360.png,K-35-052-3,381124.6148781666,4688537.227368079,50,2026-04-20T05:36:48.499449+00:00
837,0.85,not_mound,not_mound,K-35-052-3_x672_y3024.png,K-35-052-3,380148.8473689882,4690306.337782244,50,2026-04-20T06:30:36.279510+00:00
838,1.0,mound,burial_mound,K-35-052-3_x1008_y3024.png,K-35-052-3,381530.0148230443,4689569.203935192,50,2026-04-20T05:36:49.427094+00:00
845,1.0,mound,burial_mound,K-35-052-3_x3696_y336.png,K-35-052-3,396656.1141041704,4703780.396851235,50,2026-04-20T05:36:50.246664+00:00
892,0.15,not_mound,not_mound,K-35-053-1_x3024_y1344.png,K-35-053-1,433581.9303552182,4715935.6531686755,50,2026-04-20T07:03:27.555067+00:00
911,0.15,not_mound,not_mound,K-35-053-1_x3360_y1344.png,K-35-053-1,435577.33040820295,4716269.000092338,50,2026-04-20T07:03:28.429086+00:00
920,1.0,not_mound,not_mound,K-35-053-1_x3360_y2688.png,K-35-053-1,436231.0559158191,4709034.053435314,50,2026-04-20T05:36:55.242468+00:00
921,0.15,not_mound,not_mound,K-35-053-1_x3360_y0.png,K-35-053-1,434948.08536752855,4724013.62051721,50,2026-04-20T07:03:29.978047+00:00
922,1.0,mound,settlement_mound,K-35-053-1_x2688_y672.png,K-35-053-1,432985.7789808355,4720493.404918006,50,2026-04-20T05:37:01.683530+00:00
923,1.0,not_mound,not_mound,K-35-053-1_x2688_y672.png,K-35-053-1,432918.23960786394,4719097.018740962,50,2026-04-20T05:37:03.194233+00:00
927,1.0,not_mound,not_mound,K-35-053-1_x3024_y672.png,K-35-053-1,432966.60493133863,4720579.655912819,50,2026-04-20T05:37:05.694577+00:00
929,0.2,not_mound,not_mound,K-35-053-1_x3696_y672.png,K-35-053-1,437077.86169490486,4720543.9126853105,50,2026-04-20T06:43:29.430314+00:00
930,1.0,mound,burial_mound,K-35-053-1_x3696_y672.png,K-35-053-1,437346.72638824634,4719372.444841816,50,2026-04-20T05:37:08.327540+00:00
931,0.15,not_mound,not_mound,K-35-053-1_x4032_y3024.png,K-35-053-1,437895.915167496,4708208.676647189,50,2026-04-20T07:03:31.408007+00:00
932,0.85,not_mound,not_mound,K-35-053-1_x3024_y2352.png,K-35-053-1,434571.7754413721,4712427.823112616,50,2026-04-20T06:30:37.590733+00:00
946,0.5,not_mound,not_mound,K-35-053-2_x1008_y2352.png,K-35-053-2,443722.35229564033,4712096.547437289,50,2026-04-20T06:40:47.189533+00:00
956,0.75,not_mound,not_mound,K-35-053-2_x1008_y2016.png,K-35-053-2,443757.24427837355,4712106.925711977,50,2026-04-20T06:39:03.473364+00:00
988,0.2,not_mound,not_mound,K-35-053-2_x2352_y2352.png,K-35-053-2,450647.89210824674,4711456.625110131,50,2026-04-20T06:43:30.304324+00:00
992,0.15,not_mound,not_mound,K-35-053-2_x1008_y3696.png,K-35-053-2,444172.4863299818,4705513.05255396,50,2026-04-20T07:03:32.411722+00:00
995,0.2,mound,burial_mound,K-35-053-2_x1680_y3360.png,K-35-053-2,448101.5446654236,4705484.457900825,50,2026-04-20T06:43:35.803457+00:00
1004,0.2,mound,burial_mound,K-35-053-2_x0_y0.png,K-35-053-2,440008.4602783072,4722548.833587585,50,2026-04-20T06:43:36.797060+00:00
1024,0.95,not_mound,not_mound,K-35-053-2_x3024_y3024.png,K-35-053-2,454630.596829053,4707157.07069432,50,2026-04-20T06:17:24.114433+00:00
1041,0.2,not_mound,not_mound,K-35-053-2_x3360_y3024.png,K-35-053-2,455448.0220426585,4708074.346595725,50,2026-04-20T06:43:39.329959+00:00
1042,1.0,not_mound,not_mound,K-35-053-2_x3360_y3024.png,K-35-053-2,455860.9856005954,4708056.725382948,50,2026-04-20T05:37:09.626774+00:00
1044,0.4,not_mound,not_mound,K-35-053-2_x3360_y3024.png,K-35-053-2,456070.65047532273,4707764.686549651,50,2026-04-20T06:41:02.098586+00:00
1064,0.4,mound,burial_mound,K-35-053-2_x0_y672.png,K-35-053-2,440065.6125292355,4719306.558223329,50,2026-04-20T06:41:07.497044+00:00
1068,1.0,not_mound,not_mound,K-35-053-2_x3696_y1008.png,K-35-053-2,457709.73337463336,4717457.258676877,50,2026-04-20T05:37:10.890491+00:00
1076,0.95,not_mound,not_mound,K-35-053-2_x672_y3024.png,K-35-053-2,443318.158851739,4708714.880535719,50,2026-04-20T06:17:25.160798+00:00
1077,0.3,not_mound,not_mound,K-35-053-2_x4032_y1680.png,K-35-053-2,458605.88750294596,4715283.707331672,50,2026-04-20T06:42:52.844965+00:00
1088,1.0,not_mound,not_mound,K-35-053-4_Boyadzhik_x0_y3360.png,K-35-053-4_Boyadzhik,439683.09960020066,4686974.462093553,50,2026-04-20T05:37:11.972291+00:00
1096,0.95,not_mound,not_mound,K-35-053-4_Boyadzhik_x1008_y3024.png,K-35-053-4_Boyadzhik,445020.5769202781,4688544.016665232,50,2026-04-20T06:17:26.629626+00:00
1108,0.2,not_mound,not_mound,K-35-053-1_x672_y336.png,K-35-053-1,422655.61351940176,4721689.046816333,50,2026-04-20T06:43:40.897626+00:00
1124,1.0,mound,burial_mound,K-35-053-4_Boyadzhik_x2016_y1680.png,K-35-053-4_Boyadzhik,450040.6978114796,4695755.824969088,50,2026-04-20T05:37:13.125880+00:00
1128,0.2,not_mound,not_mound,K-35-053-4_Boyadzhik_x2016_y0.png,K-35-053-4_Boyadzhik,449471.354966192,4704399.14263041,50,2026-04-20T06:43:41.931620+00:00
1133,0.75,not_mound,not_mound,K-35-053-4_Boyadzhik_x1680_y1680.png,K-35-053-4_Boyadzhik,446877.37126354367,4696478.617688641,50,2026-04-20T06:39:04.681372+00:00
1140,0.2,mound,burial_mound,K-35-053-2_x1008_y1344.png,K-35-053-2,443468.34388384316,4717269.6790747065,50,2026-04-20T06:43:43.447741+00:00
1143,1.0,mound,trig_point_on_mound,K-35-053-4_Boyadzhik_x2352_y1344.png,K-35-053-4_Boyadzhik,450645.2215364243,4696998.765937169,50,2026-04-20T05:37:14.817506+00:00
1146,0.65,not_mound,not_mound,K-35-053-2_x336_y2688.png,K-35-053-2,441491.30292634765,4709875.676286015,50,2026-04-20T06:40:44.488639+00:00
1164,1.0,mound,trig_point_on_mound,K-35-053-4_Boyadzhik_x3360_y1344.png,K-35-053-4_Boyadzhik,455341.3977321744,4697354.041035663,50,2026-04-20T05:37:15.725940+00:00
1175,0.95,mound,burial_mound,K-35-053-4_Boyadzhik_x336_y1344.png,K-35-053-4_Boyadzhik,441471.52326120454,4698188.156422732,50,2026-04-20T06:17:28.125225+00:00
1176,1.0,mound,bench_mark_on_mound,K-35-053-4_Boyadzhik_x3024_y1680.png,K-35-053-4_Boyadzhik,455123.61662045884,4695582.095242037,50,2026-04-20T05:37:21.570862+00:00
1180,0.85,mound,burial_mound,K-35-053-4_Boyadzhik_x2688_y672.png,K-35-053-4_Boyadzhik,453149.1807843017,4701335.521296221,50,2026-04-20T06:30:38.808158+00:00
1183,0.95,not_mound,not_mound,K-35-053-4_Boyadzhik_x3696_y1344.png,K-35-053-4_Boyadzhik,458251.4161721463,4697007.583759136,50,2026-04-20T06:17:29.260492+00:00
1190,1.0,mound,trig_point_on_mound,K-35-053-4_Boyadzhik_x3696_y2688.png,K-35-053-4_Boyadzhik,457442.6044936776,4690334.011143757,50,2026-04-20T05:37:23.392037+00:00
1199,1.0,mound,burial_mound,K-35-053-4_Boyadzhik_x672_y1344.png,K-35-053-4_Boyadzhik,442074.37181953085,4697093.551168434,50,2026-04-20T05:37:24.762071+00:00
1201,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x0_y1344.png,K-35-054-1_Straldzha_4326,460426.6370351048,4716536.558886989,50,2026-04-20T05:37:25.767681+00:00
1208,0.85,mound,burial_mound,K-35-054-1_Straldzha_4326_x1008_y2352.png,K-35-054-1_Straldzha_4326,465614.1674660788,4711443.481831266,50,2026-04-20T06:30:39.728850+00:00
1213,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x1344_y2352.png,K-35-054-1_Straldzha_4326,465643.4061844662,4711429.345967141,50,2026-04-20T05:37:26.536476+00:00
1223,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x1344_y3360.png,K-35-054-1_Straldzha_4326,467206.78147132654,4706933.8168589715,50,2026-04-20T05:37:27.412955+00:00
1224,1.0,mound,settlement_mound,K-35-054-1_Straldzha_4326_x0_y672.png,K-35-054-1_Straldzha_4326,460046.84205393825,4719065.668320128,50,2026-04-20T05:37:30.051774+00:00
1226,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x1680_y2688.png,K-35-054-1_Straldzha_4326,467964.3762537708,4708703.624971476,50,2026-04-20T05:37:37.961984+00:00
1227,0.95,mound,burial_mound,K-35-054-1_Straldzha_4326_x1680_y2352.png,K-35-054-1_Straldzha_4326,468693.2985924532,4711612.0484559415,50,2026-04-20T06:17:30.353609+00:00
1228,0.85,mound,burial_mound,K-35-054-1_Straldzha_4326_x1680_y2352.png,K-35-054-1_Straldzha_4326,468106.73873418686,4711254.825911126,50,2026-04-20T06:30:40.600300+00:00
1229,0.85,mound,burial_mound,K-35-054-1_Straldzha_4326_x1680_y2352.png,K-35-054-1_Straldzha_4326,468179.02905060037,4711300.24417132,50,2026-04-20T06:31:05.375993+00:00
1249,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x1680_y672.png,K-35-054-1_Straldzha_4326,467142.63620086137,4720511.649083688,50,2026-04-20T05:37:39.421148+00:00
1262,0.9,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x1344_y3024.png,K-35-054-1_Straldzha_4326,465757.84497701767,4708491.712282331,50,2026-04-20T06:29:57.792488+00:00
1265,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2352_y3024.png,K-35-054-1_Straldzha_4326,470639.8553818625,4706984.790216643,50,2026-04-20T05:37:40.719542+00:00
1269,0.7,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2688_y2688.png,K-35-054-1_Straldzha_4326,472603.0025232319,4708666.944496884,50,2026-04-20T06:40:32.653081+00:00
1270,0.2,mound,burial_mound,K-35-054-1_Straldzha_4326_x3024_y336.png,K-35-054-1_Straldzha_4326,475568.2634235679,4722180.135000856,50,2026-04-20T06:43:44.715411+00:00
1283,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x3360_y1680.png,K-35-054-1_Straldzha_4326,476548.0859911433,4715062.382667112,50,2026-04-20T05:37:41.817313+00:00
1290,0.85,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x3024_y1680.png,K-35-054-1_Straldzha_4326,475057.70383678185,4713833.011861162,50,2026-04-20T06:31:06.561053+00:00
1296,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x3024_y3024.png,K-35-054-1_Straldzha_4326,474950.7065427907,4708800.343565166,50,2026-04-20T05:37:43.559268+00:00
1313,1.0,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x3696_y1344.png,K-35-054-1_Straldzha_4326,478434.6850009606,4715714.190897673,50,2026-04-20T05:37:44.983027+00:00
1315,1.0,mound,burial_mound,K-35-054-1_Straldzha_4326_x3696_y2352.png,K-35-054-1_Straldzha_4326,478811.8776962587,4711067.847214669,50,2026-04-20T05:37:46.860828+00:00
1318,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x2352_y0.png,K-35-054-1_Straldzha_4326,471890.7234787089,4722155.3188703675,50,2026-04-20T05:37:48.313013+00:00
1320,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x336_y336.png,K-35-054-1_Straldzha_4326,460924.27767725073,4721749.40492071,50,2026-04-20T05:37:49.731766+00:00
1325,1.0,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x2352_y2352.png,K-35-054-1_Straldzha_4326,471684.71345182706,4711872.166204462,50,2026-04-20T05:37:51.060976+00:00
1327,1.0,mound,bench_mark_on_mound,K-35-054-1_Straldzha_4326_x336_y0.png,K-35-054-1_Straldzha_4326,461014.95033498586,4722071.3699558545,50,2026-04-20T05:37:53.572741+00:00
1330,1.0,mound,burial_mound,K-35-054-2_Atolov_4326_x0_y0.png,K-35-054-2_Atolov_4326,481145.9795898597,4722074.107242027,50,2026-04-20T05:37:55.570486+00:00
1334,1.0,not_mound,not_mound,K-35-054-1_Straldzha_4326_x3696_y336.png,K-35-054-1_Straldzha_4326,477666.1146515155,4722115.871012534,50,2026-04-20T05:37:56.931690+00:00
1366,0.2,not_mound,not_mound,K-35-054-2_Atolov_4326_x1008_y1680.png,K-35-054-2_Atolov_4326,485904.89188612474,4714752.055402092,50,2026-04-20T06:43:45.907040+00:00
1374,0.2,mound,bench_mark_on_mound,K-35-054-2_Atolov_4326_x1008_y2352.png,K-35-054-2_Atolov_4326,484719.38945730176,4710582.994210813,50,2026-04-20T06:43:47.191351+00:00
